Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products,Date_parsed,Time_parsed,Data_Quality_Issues
4104949.0,38777.0,Anthony Strong MD,Kari50@gmail.com,3818713589.0,75352 Rogers Skyway Suite 521,Portsmouth,,1678.0,UK,64.0,Female,High,Premium,02-02-24,2024.0,April,10:57:04,1.0,458.3836613,458.3836613,Books,HarperCollins,Thriller,Good,Express,Debit Card,Shipped,3.0,Action,2024-02-02,2025-11-15 10:57:04,Missing values; 
9424344.0,,Michael Holmes,Jerry59@gmail.com,5530587545.0,5733 Silva Vista Apt. 865,St. John's,Ontario,75877.0,Canada,55.0,Female,Medium,Premium,9/29/2023,2023.0,April,19:28:24,7.0,464.7118142,3252.9827,Clothing,Nike,Shorts,Average,Same-Day,Debit Card,Processing,2.0,Athletic shorts,2023-09-29,2025-11-15 19:28:24,Missing values; 
8130048.0,60595.0,Richard Ross,Brandon29@gmail.com,9002289849.0,26446 Williams Manor Apt. 539,Bonn,Berlin,,Germany,34.0,Male,Low,Regular,07-10-23,2023.0,April,11:12:42,9.0,26.33446349,237.0101714,Electronics,Samsung,Smartphone,Average,Express,Debit Card,Shipped,2.0,Google Pixel,2023-07-10,2025-11-15 11:12:42,Missing values; 
9823830.0,56340.0,Brian Briggs,Taylor9@gmail.com,8537143391.0,700 Lisa Camp,Toowoomba,New South Wales,6035.0,Australia,52.0,Female,Low,New,6/15/2023,2023.0,April,5:27:05,7.0,17.66197354,123.6338148,Electronics,,Tablet,Excellent,Standard,Debit Card,Pending,4.0,Google Pixel Slate,2023-06-15,2025-11-15 05:27:05,Missing values; 
5765522.0,29660.0,David Stevens,Derrick96@gmail.com,1184199470.0,058 Timothy Prairie,Wuppertal,Berlin,82634.0,Germany,64.0,Male,Medium,Premium,04-11-23,2023.0,April,1:23:34,7.0,210.4911858,1473.438301,Electronics,,Smartphone,Excellent,Express,Debit Card,Processing,5.0,Huawei P,2023-04-11,2025-11-15 01:23:34,Missing values; 
9822108.0,31135.0,Michael Stuart,Michael19@gmail.com,8588791464.0,,Berlin,Berlin,40081.0,Germany,48.0,Female,Low,Regular,3/16/2023,2023.0,April,20:07:47,4.0,20.25155714,81.00622856,Grocery,Coca-Cola,Juice,Good,Same-Day,Debit Card,Delivered,3.0,Tomato juice,2023-03-16,2025-11-15 20:07:47,Missing values; 
,96948.0,Kent Douglas,Jacqueline69@gmail.com,6383368162.0,184 Cobb Drive Apt. 386,San Jose,Connecticut,6307.0,USA,57.0,Male,Low,Premium,12/19/2023,2023.0,April,7:29:28,8.0,42.50078464,340.0062771,Electronics,Apple,Laptop,Good,Standard,Debit Card,Pending,4.0,Microsoft Surface Laptop,2023-12-19,2025-11-15 07:29:28,Missing values; 
4191630.0,70600.0,Justin Chen,Michael17@gmail.com,8661582078.0,,Birmingham,England,7171.0,UK,27.0,Male,Medium,New,06-11-23,2023.0,April,5:09:00,2.0,68.6914513,137.3829026,Electronics,Sony,Smartphone,Good,Standard,Debit Card,Shipped,3.0,Huawei P,2023-06-11,2025-11-15 05:09:00,Missing values; 
5813918.0,44222.0,David Ramirez,William81@gmail.com,7535801928.0,0092 Jonathan Ways,Hull,England,70885.0,,20.0,Female,Low,Premium,12/26/2023,2023.0,April,5:35:15,3.0,213.0057227,639.0171681,Grocery,Nestle,Snacks,Average,Same-Day,Debit Card,Processing,2.0,Crackers,2023-12-26,2025-11-15 05:35:15,Missing values; 
4083602.0,64139.0,Paul Torres,Kathleen53@gmail.com,8459397874.0,3207 Kristen Locks Apt. 637,Louisville,Maryland,21527.0,,19.0,Male,Low,New,01-04-24,2024.0,April,8:22:51,2.0,311.9140549,623.8281098,Clothing,Adidas,T-shirt,Average,Standard,Debit Card,Pending,2.0,Plain tee,2024-01-04,2025-11-15 08:22:51,Missing values; 
3441702.0,98075.0,Christopher Haley,Jared11@gmail.com,5792694676.0,1226 Joseph Ridge,St. John's,Ontario,11848.0,Canada,41.0,Female,Low,New,5/14/2023,2023.0,April,,1.0,134.2723204,134.2723204,Books,Penguin Books,Children's,Good,Express,Debit Card,Processing,3.0,Educational kits,2023-05-14,,Missing values; 
5256835.0,39882.0,,Paul10@gmail.com,2579694521.0,0164 Austin Mills,Windsor,Ontario,57787.0,Canada,70.0,Female,Medium,Premium,01-06-24,2024.0,April,3:27:07,10.0,384.1755383,3841.755383,Clothing,Nike,Shorts,Average,Express,Debit Card,Pending,2.0,Cycling shorts,2024-01-06,2025-11-15 03:27:07,Missing values; 
2148360.0,37847.0,,Julie55@gmail.com,5340655592.0,7832 Richards Walks Apt. 170,Berlin,Berlin,52065.0,Germany,20.0,Female,Medium,New,07-10-23,2023.0,April,1:54:27,4.0,208.1711051,832.6844205,Grocery,Nestle,Coffee,Average,Express,Debit Card,Pending,2.0,Affogato,2023-07-10,2025-11-15 01:54:27,Missing values; 
9078576.0,92267.0,Charlene Pearson,Jessica89@gmail.com,6483408466.0,59473 Butler River Suite 583,Brisbane,,4682.0,Australia,22.0,Male,Low,Regular,5/16/2023,2023.0,April,17:36:40,6.0,77.95758771,467.7455263,Electronics,Sony,Smartphone,Excellent,Express,Debit Card,Pending,4.0,Huawei P,2023-05-16,2025-11-15 17:36:40,Missing values; 
4933481.0,80594.0,James Morrow,Alice35@gmail.com,4641329473.0,,Leipzig,Berlin,61190.0,Germany,40.0,Female,Low,New,10-09-23,2023.0,April,5:23:32,8.0,253.4843902,2027.875121,Clothing,Nike,T-shirt,Bad,Express,Debit Card,Pending,1.0,Plain tee,2023-10-09,2025-11-15 05:23:32,Missing values; 
3282621.0,63301.0,,Mark96@gmail.com,7448531283.0,3663 Tran Forks Suite 107,Milwaukee,Maryland,21443.0,USA,24.0,Male,High,Regular,4/29/2023,2023.0,April,15:47:00,2.0,302.9291468,605.8582935,Electronics,Samsung,Smartphone,Average,Same-Day,Debit Card,Pending,2.0,OnePlus,2023-04-29,2025-11-15 15:47:00,Missing values; 
7862955.0,63778.0,Richard Scott,Katherine37@gmail.com,5145373064.0,9714 Stephen Dam Suite 863,London,England,50971.0,UK,49.0,Female,Low,Premium,11/30/2023,2023.0,April,7:07:40,9.0,390.534419,3514.809771,Electronics,Samsung,Smartphone,Average,,Debit Card,Pending,2.0,Sony Xperia,2023-11-30,2025-11-15 07:07:40,Missing values; 
5996523.0,54203.0,,Robert58@gmail.com,3653562356.0,287 Harper Ports Suite 202,Münster,Berlin,64484.0,Germany,19.0,Male,Medium,Premium,3/25/2023,2023.0,April,11:49:01,1.0,95.61734937,95.61734937,Home Decor,Bed Bath & Beyond,Kitchen,Bad,Same-Day,Debit Card,Processing,1.0,Stove,2023-03-25,2025-11-15 11:49:01,Missing values; 
5587441.0,,Samantha Malone DDS,Leslie42@gmail.com,3934368398.0,680 Tara Plains,Manchester,England,48267.0,UK,49.0,Male,Low,Premium,8/22/2023,2023.0,April,18:23:34,9.0,241.2801387,2171.521248,Books,Random House,Literature,Excellent,Same-Day,Debit Card,Delivered,4.0,Modern literature,2023-08-22,2025-11-15 18:23:34,Missing values; 
8474685.0,92420.0,Sara Love,Daniel38@gmail.com,,824 Jamie Village Suite 426,Bochum,Berlin,25060.0,Germany,57.0,Male,High,New,08-04-23,2023.0,April,3:06:08,7.0,296.3131808,2074.192265,Electronics,Sony,Headphones,Excellent,Express,Debit Card,Pending,4.0,Noise-cancelling headphones,2023-08-04,2025-11-15 03:06:08,Missing values; 
4697517.0,59627.0,James Brown,Jacob40@gmail.com,,33776 Norton Court Suite 171,Launceston,New South Wales,3253.0,Australia,68.0,Male,Medium,Regular,11-01-23,2023.0,April,9:34:54,9.0,184.1432083,1657.288875,Books,Penguin Books,Non-Fiction,Bad,Standard,Debit Card,Shipped,1.0,Memoir,2023-11-01,2025-11-15 09:34:54,Missing values; 
3877862.0,19903.0,Joshua Mueller,Sarah42@gmail.com,9134055639.0,16376 Rios Terrace,Ottawa,Ontario,,Canada,64.0,Male,Medium,New,5/17/2023,2023.0,April,2:42:39,2.0,18.24953993,36.49907986,Electronics,Samsung,Smartphone,Bad,Same-Day,Debit Card,Processing,1.0,Google Pixel,2023-05-17,2025-11-15 02:42:39,Missing values; 
8440803.0,65406.0,Craig Miller,Michael3@gmail.com,5683017241.0,680 Morris Turnpike Suite 577,Belfast,England,84389.0,UK,44.0,Male,High,Premium,08-10-23,2023.0,April,6:33:14,10.0,463.0869614,,Clothing,Zara,Dress,Good,Express,Debit Card,Pending,3.0,Bodycon dress,2023-08-10,2025-11-15 06:33:14,Missing values; 
6374917.0,94991.0,Brittany Schmidt,Donald64@gmail.com,7440185411.0,63923 Mark Pine,Glasgow,England,8388.0,UK,46.0,Female,Medium,Premium,1/17/2024,2024.0,April,16:36:37,10.0,145.2716608,1452.716608,Grocery,Nestle,Coffee,Bad,Standard,Debit Card,,1.0,Espresso,2024-01-17,2025-11-15 16:36:37,Missing values; 
2717369.0,71394.0,Christopher Powell,Priscilla77@gmail.com,4153301650.0,406 Andrew Square Suite 272,Bremen,Berlin,15229.0,Germany,60.0,Male,Medium,Regular,03-02-23,2023.0,April,8:54:45,6.0,212.9273493,1277.564096,Electronics,Samsung,Smartphone,,Standard,Debit Card,Delivered,,Nokia,2023-03-02,2025-11-15 08:54:45,Missing values; 
9507476.0,,Jenna Griffin,Tonya48@gmail.com,8871867355.0,699 Lisa Mountains,Leeds,England,64766.0,UK,69.0,Female,Low,Regular,02-04-24,2024.0,April,16:01:26,10.0,47.00203756,470.0203756,Electronics,Samsung,Television,Average,Same-Day,Debit Card,Pending,2.0,Plasma TV,2024-02-04,2025-11-15 16:01:26,Missing values; 
6302428.0,37937.0,,Heather80@gmail.com,4589089633.0,343 Jacob Lodge Apt. 771,Wuppertal,Berlin,63331.0,Germany,49.0,Male,Medium,,1/21/2024,2024.0,April,15:29:53,9.0,237.3426546,2136.083892,Electronics,Apple,Tablet,Excellent,Same-Day,Debit Card,Pending,5.0,Samsung Galaxy Tab,2024-01-21,2025-11-15 15:29:53,Missing values; 
2728615.0,17529.0,Molly Chandler,Steven49@gmail.com,3249875368.0,366 Peterson Inlet,Wuppertal,Berlin,45092.0,Germany,54.0,Female,Low,,2/16/2024,2024.0,April,7:20:55,4.0,456.5848788,1826.339515,Clothing,Nike,Shoes,Excellent,Same-Day,Debit Card,Shipped,5.0,Oxfords,2024-02-16,2025-11-15 07:20:55,Missing values; 
1777883.0,35942.0,Christian Chung,Courtney37@gmail.com,1175348961.0,088 Jason Lock Suite 022,Portsmouth,England,56685.0,UK,,Female,Low,Regular,03-06-23,2023.0,April,2:38:35,3.0,224.6286645,673.8859934,Electronics,Sony,Smartphone,Excellent,Express,Debit Card,Pending,5.0,Samsung Galaxy,2023-03-06,2025-11-15 02:38:35,Missing values; 
7776175.0,82596.0,Sandra Johnson,Meredith96@gmail.com,1684469746.0,27743 Vasquez Route Apt. 112,Hull,England,95516.0,UK,38.0,,Medium,Premium,5/23/2023,2023.0,April,3:20:26,8.0,296.6789316,2373.431453,Home Decor,Home Depot,Decorations,Excellent,Standard,Debit Card,Delivered,4.0,Decorative pillows,2023-05-23,2025-11-15 03:20:26,Missing values; 
8973517.0,38813.0,Abigail Griffin,Briana42@gmail.com,3786800000.0,82200 Mclaughlin Shoals,Glasgow,England,28337.0,UK,56.0,Male,High,Premium,04-08-23,2023.0,April,19:17:26,4.0,202.3783394,809.5133577,,Penguin Books,Children's,Excellent,Express,Debit Card,Delivered,5.0,Toys,2023-04-08,2025-11-15 19:17:26,Missing values; 
4764115.0,43186.0,Emma Spears,Patricia25@gmail.com,,5031 Jones Mills Apt. 917,Bremen,Berlin,72815.0,Germany,64.0,Male,Low,Regular,4/16/2023,2023.0,April,15:47:16,5.0,231.7544586,1158.772293,Grocery,Pepsi,Water,Good,Standard,Debit Card,Processing,3.0,Artesian water,2023-04-16,2025-11-15 15:47:16,Missing values; 
8852078.0,60956.0,Alicia Gillespie,David23@gmail.com,6586378588.0,91445 Jason Mountain Suite 913,Leicester,England,,UK,27.0,Female,Low,Premium,3/29/2023,2023.0,April,19:26:04,2.0,199.0292344,398.0584688,Clothing,Adidas,T-shirt,Average,Standard,Debit Card,Shipped,2.0,Plain tee,2023-03-29,2025-11-15 19:26:04,Missing values; 
1727541.0,12317.0,Ashley Moon,Claire59@gmail.com,9135281774.0,13842 Smith Mountain Suite 353,Mackay,New South Wales,78564.0,Australia,57.0,Male,Low,,6/21/2023,2023.0,April,8:05:49,1.0,277.4387558,277.4387558,Home Decor,Bed Bath & Beyond,Bedding,Good,Same-Day,Debit Card,Pending,3.0,Throw pillow,2023-06-21,2025-11-15 08:05:49,Missing values; 
8811660.0,99902.0,Jose Golden,Devin98@gmail.com,6594722276.0,8406 Williams Field Apt. 706,Albury-Wodonga,New South Wales,23935.0,Australia,39.0,Male,Medium,Regular,05-12-23,2023.0,April,11:59:42,8.0,337.3064221,2698.451377,Electronics,Sony,Smartphone,,Same-Day,Debit Card,Delivered,,iPhone,2023-05-12,2025-11-15 11:59:42,Missing values; 
3795358.0,26918.0,Maurice Powers,Kelsey18@gmail.com,3398755936.0,53102 Haynes Knolls Suite 418,Sacramento,Georgia,31505.0,USA,69.0,Female,,Premium,3/21/2023,2023.0,April,2:30:08,10.0,366.1873951,3661.873951,Home Decor,Bed Bath & Beyond,Bedding,Good,Same-Day,Debit Card,Shipped,3.0,Quilt,2023-03-21,2025-11-15 02:30:08,Missing values; 
8291837.0,51151.0,Kelsey Barajas,Joseph2@gmail.com,8903287134.0,,Münster,Berlin,76142.0,Germany,37.0,Female,Low,Regular,08-05-23,2023.0,April,12:58:32,8.0,386.8677752,3094.942201,Books,HarperCollins,Fiction,Bad,Standard,Debit Card,Delivered,1.0,Horror,2023-08-05,2025-11-15 12:58:32,Missing values; 
5075446.0,77762.0,Michael Hale,Veronica22@gmail.com,9519825137.0,5667 Brooke Terrace,Saskatoon,Ontario,23428.0,Canada,56.0,Male,High,Premium,,2023.0,April,2:09:17,3.0,81.88510907,245.6553272,Books,Penguin Books,Children's,Bad,Standard,Debit Card,Shipped,1.0,Sports equipment,,2025-11-15 02:09:17,Missing values; 
9679787.0,40511.0,Nathaniel Ellis,Jennifer75@gmail.com,6454981611.0,73853 Smith Village Apt. 690,Duisburg,Berlin,2730.0,Germany,37.0,Female,Medium,Premium,10/30/2023,2023.0,April,15:00:58,4.0,469.6461059,1878.584424,,Zara,Jeans,Average,Standard,Debit Card,Pending,2.0,Flare jeans,2023-10-30,2025-11-15 15:00:58,Missing values; 
1876190.0,41236.0,Sarah Floyd,Alexander30@gmail.com,4141651255.0,9243 Scott Crescent,Wollongong,New South Wales,94898.0,Australia,48.0,Male,Low,New,01-05-24,2024.0,April,12:13:14,2.0,,285.0697666,Books,Penguin Books,Children's,Good,Same-Day,Debit Card,Delivered,3.0,Books,2024-01-05,2025-11-15 12:13:14,Missing values; 
2958555.0,61959.0,Christopher Page,Dawn12@gmail.com,1240219874.0,,Chicago,Vermont,5287.0,USA,23.0,Male,Medium,Premium,1/16/2024,2024.0,April,17:18:20,3.0,432.2769958,1296.830987,Electronics,Sony,Television,Bad,Same-Day,Debit Card,Shipped,1.0,Android TV,2024-01-16,2025-11-15 17:18:20,Missing values; 
5162906.0,13528.0,Melissa Cruz,Victor88@gmail.com,7653479156.0,7684 Brooks Roads,Omaha,North Carolina,,USA,61.0,Female,Low,Premium,8/22/2023,2023.0,April,0:18:58,7.0,209.6012858,1467.209001,Home Decor,Bed Bath & Beyond,Bedding,Average,Standard,Debit Card,Pending,2.0,Duvet cover,2023-08-22,2025-11-15 00:18:58,Missing values; 
3868088.0,69351.0,Mr. Leonard Ray MD,Omar77@gmail.com,2057356036.0,45676 Rogers Fields Apt. 835,Toowoomba,New South Wales,85942.0,Australia,62.0,Male,Medium,Regular,03-07-23,2023.0,April,14:48:05,10.0,343.3571305,3433.571305,Books,HarperCollins,Thriller,Bad,Same-Day,Debit Card,,1.0,Adventure,2023-03-07,2025-11-15 14:48:05,Missing values; 
8876944.0,23018.0,Ashley Cabrera,William51@gmail.com,4822846694.0,4694 John Brook,Darwin,New South Wales,59523.0,Australia,55.0,Male,Low,New,11-09-23,2023.0,April,20:15:24,6.0,16.90545034,101.4327021,,Bed Bath & Beyond,Kitchen,Average,Same-Day,Debit Card,Delivered,2.0,Oven,2023-11-09,2025-11-15 20:15:24,Missing values; 
5041212.0,17642.0,Timothy Adams,Brandon83@gmail.com,5898528297.0,93735 Michael Stream Suite 738,Liverpool,England,68535.0,UK,55.0,Male,Low,Premium,8/21/2023,2023.0,April,9:27:06,,470.6047512,2353.023756,Clothing,Adidas,Shoes,Average,Express,Debit Card,Delivered,2.0,Sandals,2023-08-21,2025-11-15 09:27:06,Missing values; 
4598272.0,55832.0,Laura Novak,Elizabeth18@gmail.com,7516885869.0,57931 Amanda Pines,Calgary,Ontario,96479.0,Canada,25.0,Male,Low,Premium,,2023.0,April,5:29:13,9.0,471.6426873,4244.784185,Books,Random House,Literature,Good,Express,Debit Card,Delivered,4.0,Essays,,2025-11-15 05:29:13,Missing values; 
2423841.0,29063.0,Dillon Rubio,William51@gmail.com,8672178658.0,570 Kennedy Harbors,Hobart,New South Wales,77030.0,Australia,23.0,Male,Medium,Regular,,2024.0,April,9:17:37,9.0,76.36669854,687.3002868,Electronics,Apple,Laptop,Good,Same-Day,Debit Card,Pending,4.0,Razer Blade,,2025-11-15 09:17:37,Missing values; 
9067687.0,63070.0,Tara Cannon,Kimberly53@gmail.com,2065531087.0,8385 Melissa Run,San Antonio,,30346.0,USA,30.0,Female,High,Regular,1/19/2024,2024.0,April,13:37:32,4.0,193.1560808,772.6243233,Grocery,Pepsi,Soft Drink,Excellent,Same-Day,Debit Card,Pending,5.0,Cream soda,2024-01-19,2025-11-15 13:37:32,Missing values; 
1984779.0,49899.0,Susan Robles DVM,Jonathan69@gmail.com,6335075089.0,8760 April Lake Suite 294,Ottawa,Ontario,87328.0,Canada,44.0,Male,Medium,,11-08-23,2023.0,April,19:18:18,3.0,492.4451494,1477.335448,Electronics,Samsung,Tablet,Bad,Same-Day,Debit Card,Pending,1.0,Amazon Fire Tablet,2023-11-08,2025-11-15 19:18:18,Missing values; 
5637387.0,42398.0,Joseph Smith,Cynthia64@gmail.com,9144434647.0,6621 Carter Spurs,Liverpool,England,99292.0,UK,68.0,Female,Low,Premium,4/20/2023,2023.0,April,3:49:21,5.0,79.69551561,398.4775781,Clothing,Adidas,Jacket,Bad,,Debit Card,Shipped,1.0,Peacoat,2023-04-20,2025-11-15 03:49:21,Missing values; 
1084358.0,22064.0,Ashley Cervantes,William17@gmail.com,8026951363.0,634 Brown Loaf Suite 715,Frankfurt,Berlin,59378.0,Germany,56.0,Female,Medium,Premium,10-07-23,,April,23:08:05,5.0,455.2325811,2276.162905,Grocery,Coca-Cola,Juice,Good,Express,Debit Card,Delivered,3.0,Grape juice,2023-10-07,2025-11-15 23:08:05,Missing values; 
6014967.0,95314.0,Julia Berg,Erik57@gmail.com,8520531524.0,505 Page Street,Winnipeg,Ontario,9801.0,Canada,32.0,Female,Medium,Premium,10-04-23,2023.0,April,12:47:09,6.0,401.7494119,2410.496471,Home Decor,IKEA,Furniture,Average,Standard,Debit Card,,2.0,Dresser,2023-10-04,2025-11-15 12:47:09,Missing values; 
4894383.0,46637.0,David Pope,Hunter71@gmail.com,7506221790.0,776 Knight Mountains,Winnipeg,Ontario,63573.0,Canada,26.0,Male,High,Premium,9/16/2023,2023.0,April,10:38:00,6.0,495.3501846,,Electronics,Sony,Smartphone,Excellent,Express,Debit Card,Delivered,4.0,Huawei P,2023-09-16,2025-11-15 10:38:00,Missing values; 
7464337.0,46123.0,Heather Walsh,Robert15@gmail.com,5366242178.0,,Wuppertal,Berlin,28440.0,Germany,70.0,Female,Low,New,8/23/2023,2023.0,April,6:53:23,9.0,176.5223712,1588.701341,Home Decor,IKEA,Furniture,Bad,Standard,Debit Card,Shipped,1.0,Bookshelf,2023-08-23,2025-11-15 06:53:23,Missing values; 
5685850.0,34587.0,Angie King,Laura4@gmail.com,3697206223.0,6028 Martin Flat,London,England,67519.0,UK,57.0,Female,Medium,New,06-02-23,2023.0,April,,10.0,431.6455917,4316.455917,Electronics,Sony,Television,Good,Standard,Debit Card,Pending,4.0,LCD TV,2023-06-02,,Missing values; 
2166018.0,,Kelly Burns,Kathryn66@gmail.com,8328282423.0,918 Erin Bypass Apt. 877,Geelong,New South Wales,68935.0,Australia,43.0,Male,High,Premium,02-02-24,2024.0,April,16:22:10,7.0,283.5985381,1985.189767,Home Decor,Bed Bath & Beyond,Kitchen,Average,Standard,Debit Card,Processing,2.0,Refrigerator,2024-02-02,2025-11-15 16:22:10,Missing values; 
6228266.0,40804.0,Aaron Allen,Andrea43@gmail.com,8818936634.0,38920 Pamela Ways,,England,77395.0,UK,57.0,Male,Low,New,5/31/2023,2023.0,April,1:48:15,1.0,191.2006491,191.2006491,Books,Random House,Literature,Average,Express,Debit Card,Processing,2.0,Short stories,2023-05-31,2025-11-15 01:48:15,Missing values; 
2389628.0,81510.0,David Turner,Lisa27@gmail.com,8495389753.0,43812 Michael Port Suite 557,Wollongong,New South Wales,32036.0,Australia,35.0,Female,Medium,New,7/14/2023,2023.0,April,8:16:25,2.0,339.9466643,679.8933286,Books,,Literature,Good,Same-Day,Debit Card,Processing,3.0,Short stories,2023-07-14,2025-11-15 08:16:25,Missing values; 
6857593.0,97378.0,,Emily66@gmail.com,6363448784.0,2376 Allison Harbor Suite 776,San Antonio,Montana,59502.0,USA,21.0,Male,High,Premium,7/24/2023,2023.0,April,6:54:25,10.0,165.3699484,1653.699484,Home Decor,IKEA,Furniture,Average,Same-Day,Debit Card,Delivered,2.0,Coffee table,2023-07-24,2025-11-15 06:54:25,Missing values; 
8231331.0,53799.0,Sandra Reynolds,Mary72@gmail.com,3794965080.0,3255 Daniel Shores,Adelaide,New South Wales,15098.0,Australia,53.0,Male,Medium,Regular,5/14/2023,2023.0,April,,8.0,470.9130272,3767.304217,Home Decor,IKEA,Lighting,Excellent,Express,Debit Card,Delivered,4.0,Chandeliers,2023-05-14,,Missing values; 
8506307.0,88070.0,,Timothy95@gmail.com,3819860871.0,95764 Swanson Locks,Kelowna,Ontario,52061.0,Canada,37.0,Male,Medium,Premium,09-06-23,2023.0,April,15:14:28,2.0,243.550716,487.101432,Grocery,Nestle,Coffee,Average,Same-Day,Debit Card,Processing,2.0,Instant coffee,2023-09-06,2025-11-15 15:14:28,Missing values; 
8982256.0,34604.0,Kendra Cunningham,Jason36@gmail.com,3698951707.0,486 Stone Parks,Mackay,New South Wales,54132.0,Australia,61.0,Male,Medium,New,6/19/2023,2023.0,April,21:24:19,,488.0916241,2440.45812,Clothing,Adidas,Shoes,Excellent,Express,Debit Card,Pending,5.0,High heels,2023-06-19,2025-11-15 21:24:19,Missing values; 
,24797.0,Teresa Vazquez,David34@gmail.com,4607308850.0,9170 Nguyen Brooks,Minneapolis,South Carolina,29683.0,USA,48.0,Male,Low,Regular,1/16/2024,2024.0,April,18:00:23,6.0,74.82310532,448.9386319,Books,HarperCollins,Thriller,Good,Standard,Debit Card,Shipped,4.0,Political thriller,2024-01-16,2025-11-15 18:00:23,Missing values; 
6850526.0,77736.0,Ryan Blake,,5440492624.0,52059 Walters Gateway,Plymouth,England,6518.0,UK,36.0,Female,Low,Premium,9/15/2023,2023.0,April,5:17:15,9.0,15.93177881,143.3860093,Clothing,Nike,Shoes,Average,Same-Day,Debit Card,Processing,2.0,Flip flops,2023-09-15,2025-11-15 05:17:15,Missing values; 
9260823.0,83872.0,Richard Peterson,Victor19@gmail.com,3648025204.0,747 Anthony Parkway,Wollongong,New South Wales,46569.0,Australia,34.0,Male,Low,Regular,5/23/2023,2023.0,April,10:14:36,,311.3879916,2802.491925,Grocery,Pepsi,Soft Drink,Average,Same-Day,Debit Card,Shipped,2.0,Lemon-lime soda,2023-05-23,2025-11-15 10:14:36,Missing values; 
6806020.0,98450.0,Cory Montoya,Cody68@gmail.com,9645354250.0,5985 Garcia Fords Suite 786,Glasgow,England,93077.0,UK,,Female,High,Regular,10/21/2023,2023.0,April,2:20:38,10.0,407.8005781,4078.005781,Clothing,Nike,Shoes,Good,Same-Day,Debit Card,Pending,4.0,Flip flops,2023-10-21,2025-11-15 02:20:38,Missing values; 
1795348.0,57045.0,Brittany Barron,Casey41@gmail.com,9384225385.0,1982 Hurst Lights,Gold Coast,New South Wales,48185.0,Australia,69.0,Female,Low,Premium,5/22/2023,2023.0,April,,5.0,63.67445017,318.3722508,Electronics,Samsung,Tablet,Bad,Express,Debit Card,Processing,1.0,Sony Xperia Tablet,2023-05-22,,Missing values; 
